serial,serial_norm,relation_type,color,cycle_id,points_used,slope_pct_per_day,level_now_pct,days_left_est,last_seen,stockout_date,offset_days,reorder_date,should_order_now,rs_n_cycles,rs_mean_cycle_len_days,rs_max_cycle_len_days,rs_last_seen,rs_last_reset,rs_days_since_last_reset,rs_has_reset,us_mean_daily_pct_drop,us_median_daily_pct_drop,us_peak_daily_pct_drop,us_mean_pct_drop_per_cycle,us_has_usage_data,m_total_pages,m_n_records,m_ratio_color,m_ratio_a3,m_daily_mean,m_daily_std,m_total_pages_last30,m_total_pages_last7,month,dayofweek,week,ml_offset_days_v21,last_seen_dt,stockout_date_ml_v21,days_left_ml_v21,reference_date,days_left_v21,contract_no
$XAUV014673$,$XAUV014673$,contrat_adex,cyan,1,28,-0.4592,3.0,6.5,2026-01-26 14:09:00,2026-02-02,1,2026-02-01,True,2,158.0,190,2026-01-26 14:09:00,2025-07-21 13:56:00,189.0,1,0.5078647925033467,0.0,7.0,47.0,1.0,,,,,,,,,1,0,5,-2.3811867,2026-01-26 14:09:00,2026-01-30 14:51:05.467071534,4.0,2026-01-26 14:09:00,3.0,$CT003867$
$XAUV014674$,$XAUV014674$,contrat_adex,black,1,67,-1.0873,43.0,39.5,2025-12-12 16:31:00,2026-01-21,0,2026-01-21,False,2,121.0,163,2025-12-12 16:31:00,2025-07-03 14:37:00,162.0,1,0.25,0.0,5.0,18.5,1.0,,,,,,,,,12,4,50,-2.347284,2025-12-12 16:31:00,2026-01-18 15:39:54.655609133,36.0,2025-12-12 16:31:00,0.0,$$
$XAUV014674$,$XAUV014674$,contrat_adex,cyan,0,67,-0.1255,1.0,8.0,2025-12-12 16:31:00,2025-12-20,1,2025-12-19,True,1,299.0,299,2025-12-12 16:31:00,,,0,0.0888888888888888,0.0,2.0,0.0,1.0,,,,,,,,,12,4,50,-10.415533,2025-12-12 16:31:00,2025-12-09 14:01:37.943115235,0.0,2025-12-12 16:31:00,0.0,$$
$XAUV014703$,$XAUV014703$,contrat_adex,black,0,29,-0.8824,1.0,1.1,2026-01-26 14:19:00,2026-01-27,0,2026-01-27,True,1,41.0,41,2026-01-26 14:19:00,,,0,0.7777777777777778,0.75,3.0,0.0,1.0,,,,,,,,,1,0,5,-1.355381,2026-01-26 14:19:00,2026-01-25 15:28:15.080566406,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV014703$,$XAUV014703$,contrat_adex,magenta,0,29,-0.6413,5.0,7.8,2026-01-26 14:19:00,2026-02-03,-8,2026-02-11,False,1,41.0,41,2026-01-26 14:19:00,,,0,0.6805555555555556,0.0,6.0,0.0,1.0,,,,,,,,,1,0,5,-6.668017,2026-01-26 14:19:00,2026-01-27 07:58:03.338928221,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV014703$,$XAUV014703$,contrat_adex,yellow,0,29,-0.8144,1.0,1.2,2026-01-26 14:19:00,2026-01-27,-11,2026-02-07,False,1,41.0,41,2026-01-26 14:19:00,,,0,0.75,0.25,6.0,0.0,1.0,,,,,,,,,1,0,5,-2.8347583,2026-01-26 14:19:00,2026-01-24 03:57:56.884460447,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV014706$,$XAUV014706$,contrat_adex,black,0,29,-0.3713,1.0,2.7,2026-01-26 14:22:00,2026-01-29,0,2026-01-29,True,1,62.0,62,2026-01-26 14:22:00,,,0,0.4743589743589743,0.0,4.0,0.0,1.0,,,,,,,,,1,0,5,-1.6559616,2026-01-26 14:22:00,2026-01-27 08:15:24.914932249,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV014772$,$XAUV014772$,contrat_adex,magenta,1,28,-0.47,4.0,8.5,2026-01-26 14:40:00,2026-02-04,-8,2026-02-12,False,2,149.5,247,2026-01-26 14:40:00,2025-05-25 14:35:00,246.0,1,0.3825966850828729,0.0,4.0,45.0,1.0,,,,,,,,,1,0,5,-4.2703414,2026-01-26 14:40:00,2026-01-30 17:30:42.503356933,4.0,2026-01-26 14:40:00,3.0,$$
$XAUV014772$,$XAUV014772$,contrat_adex,magenta,1,28,-0.47,4.0,8.5,2026-01-26 14:40:00,2026-02-04,-8,2026-02-12,False,2,149.5,247,2026-01-26 14:40:00,2025-05-25 14:35:00,246.0,1,0.3825966850828729,0.0,4.0,45.0,1.0,,,,,,,,,1,0,5,-4.2703414,2026-01-26 14:40:00,2026-01-30 17:30:42.503356933,4.0,2026-01-26 14:40:00,3.0,$CT003900$
$XAUV015003$,$XAUV015003$,contrat_adex,magenta,0,27,-0.6954,2.0,2.9,2026-01-25 18:19:00,2026-01-28,-8,2026-02-05,False,1,40.0,40,2026-01-25 18:19:00,,,0,1.5,0.0,9.0,0.0,1.0,,,,,,,,,1,6,4,-5.855878,2026-01-25 18:19:00,2026-01-22 03:27:32.151489262,0.0,2026-01-25 18:19:00,0.0,$$
$XAUV015003$,$XAUV015003$,contrat_adex,yellow,0,27,-0.7022,3.0,4.3,2026-01-25 18:19:00,2026-01-30,-11,2026-02-10,False,1,40.0,40,2026-01-25 18:19:00,,,0,1.4,0.0,9.0,0.0,1.0,,,,,,,,,1,6,4,-2.8143287,2026-01-25 18:19:00,2026-01-27 04:27:22.002868654,1.0,2026-01-25 18:19:00,0.0,$$
$XAUV015082$,$XAUV015082$,contrat_adex,cyan,0,29,-0.5274,1.0,1.9,2026-01-26 14:19:00,2026-01-28,1,2026-01-27,True,1,42.0,42,2026-01-26 14:19:00,,,0,0.6710526315789473,0.0,9.0,0.0,1.0,,,,,,,,,1,0,5,-3.5368328,2026-01-26 14:19:00,2026-01-24 11:06:57.645263676,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV015082$,$XAUV015082$,contrat_adex,magenta,0,29,-0.598,1.0,1.7,2026-01-26 14:19:00,2026-01-28,-8,2026-02-05,False,1,42.0,42,2026-01-26 14:19:00,,,0,0.631578947368421,0.0,6.0,0.0,1.0,,,,,,,,,1,0,5,-4.6065063,2026-01-26 14:19:00,2026-01-23 09:26:37.851562505,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV015082$,$XAUV015082$,contrat_adex,yellow,0,29,-0.5851,1.0,1.7,2026-01-26 14:19:00,2026-01-28,-11,2026-02-08,False,1,42.0,42,2026-01-26 14:19:00,,,0,0.5657894736842105,0.0,5.0,0.0,1.0,,,,,,,,,1,0,5,-3.6376364,2026-01-26 14:19:00,2026-01-24 08:41:48.213043210,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV015108$,$XAUV015108$,contrat_adex,black,0,29,-0.6189,1.0,1.6,2026-01-26 14:21:00,2026-01-28,0,2026-01-28,True,1,42.0,42,2026-01-26 14:21:00,,,0,0.6176470588235294,0.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-1.8684721,2026-01-26 14:21:00,2026-01-26 03:09:24.010620118,0.0,2026-01-26 14:21:00,0.0,$$
$XAUV015126$,$XAUV015126$,contrat_adex,black,0,29,-0.4031,1.0,2.5,2026-01-26 14:22:00,2026-01-29,0,2026-01-29,True,1,41.0,41,2026-01-26 14:22:00,,,0,0.4594594594594595,0.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-2.528752,2026-01-26 14:22:00,2026-01-26 11:18:35.819549557,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV015126$,$XAUV015126$,contrat_adex,yellow,0,29,-0.454,6.0,13.2,2026-01-26 14:22:00,2026-02-08,-11,2026-02-19,False,1,41.0,41,2026-01-26 14:22:00,,,0,0.4324324324324324,0.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-3.8812504,2026-01-26 14:22:00,2026-02-04 02:50:59.967041018,8.0,2026-01-26 14:22:00,8.0,$$
$XAUV015148$,$XAUV015148$,contrat_adex,magenta,0,28,-0.1165,2.0,17.2,2026-01-26 14:30:00,2026-02-12,-8,2026-02-20,False,1,325.0,325,2026-01-26 14:30:00,,,0,0.1042617960426179,0.0,1.0,0.0,1.0,,,,,,,,,1,0,5,-8.404933,2026-01-26 14:30:00,2026-02-03 14:16:53.790893559,7.0,2026-01-26 14:30:00,7.0,$$
$XAUV015203$,$XAUV015203$,contrat_adex,black,0,29,-0.1102,1.0,9.1,2026-01-26 14:21:00,2026-02-04,0,2026-02-04,False,1,41.0,41,2026-01-26 14:21:00,,,0,0.3513513513513513,0.0,3.0,0.0,1.0,,,,,,,,,1,0,5,-2.0715604,2026-01-26 14:21:00,2026-02-01 22:16:57.182922365,6.0,2026-01-26 14:21:00,5.0,$$
$XAUV016069$,$XAUV016069$,contrat_adex,cyan,0,29,-0.523,6.0,11.5,2026-01-26 14:19:00,2026-02-07,1,2026-02-06,False,1,42.0,42,2026-01-26 14:19:00,,,0,0.618421052631579,1.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-1.4457718,2026-01-26 14:19:00,2026-02-05 13:18:05.315322880,9.0,2026-01-26 14:19:00,9.0,$$
$XAUV016069$,$XAUV016069$,contrat_adex,magenta,0,29,-0.5564,1.0,1.8,2026-01-26 14:19:00,2026-01-28,-8,2026-02-05,False,1,42.0,42,2026-01-26 14:19:00,,,0,0.6842105263157895,0.0,3.0,0.0,1.0,,,,,,,,,1,0,5,-4.4731574,2026-01-26 14:19:00,2026-01-23 12:38:39.200134275,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV016069$,$XAUV016069$,contrat_adex,yellow,0,29,-0.5777,1.0,1.7,2026-01-26 14:19:00,2026-01-28,-11,2026-02-08,False,1,42.0,42,2026-01-26 14:19:00,,,0,0.6578947368421053,0.5,3.0,0.0,1.0,,,,,,,,,1,0,5,-3.0662167,2026-01-26 14:19:00,2026-01-24 22:24:38.876495363,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV016239$,$XAUV016239$,contrat_adex,cyan,0,29,-0.7347,6.0,8.2,2026-01-26 14:22:00,2026-02-03,1,2026-02-02,True,1,41.0,41,2026-01-26 14:22:00,,,0,0.7121212121212122,0.0,8.0,0.0,1.0,,,,,,,,,1,0,5,-0.7829441,2026-01-26 14:22:00,2026-02-02 05:12:33.631210328,6.0,2026-01-26 14:22:00,6.0,$$
$XAUV016373$,$XAUV016373$,contrat_adex,yellow,0,29,-0.142,2.0,14.1,2026-01-26 14:32:00,2026-02-09,-11,2026-02-20,False,1,241.0,241,2026-01-26 14:32:00,,,0,0.1469194312796208,0.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-10.261968,2026-01-26 14:32:00,2026-01-29 17:42:45.994262694,3.0,2026-01-26 14:32:00,2.0,$$
$XAUV016648$,$XAUV016648$,contrat_adex,black,1,27,-0.6318,1.0,1.6,2026-01-26 14:44:00,2026-01-28,0,2026-01-28,True,2,54.5,81,2026-01-26 14:44:00,2025-11-07 14:44:00,80.0,1,1.4090909090909092,1.0,5.0,49.0,1.0,,,,,,,,,1,0,5,-0.8226469,2026-01-26 14:44:00,2026-01-27 04:15:23.306465152,0.0,2026-01-26 14:44:00,0.0,$CT005042$
$XAUV016682$,$XAUV016682$,contrat_adex,black,1,28,-0.8983,1.0,1.1,2026-01-26 14:31:00,2026-01-27,0,2026-01-27,True,2,44.5,76,2026-01-26 14:31:00,2025-11-12 14:30:00,75.0,1,0.9730769230769232,1.0,4.0,40.5,1.0,,,,,,,,,1,0,5,-1.8460027,2026-01-26 14:31:00,2026-01-25 03:41:45.366897587,0.0,2026-01-26 14:31:00,0.0,$CT005170$
$XAUV016711$,$XAUV016711$,contrat_adex,black,0,29,-0.428,1.0,2.3,2026-01-26 14:21:00,2026-01-28,0,2026-01-28,True,1,60.0,60,2026-01-26 14:21:00,,,0,0.4594594594594595,0.0,4.0,0.0,1.0,,,,,,,,,1,0,5,-1.926174,2026-01-26 14:21:00,2026-01-26 01:46:18.562545774,0.0,2026-01-26 14:21:00,0.0,$$
$XAUV016898$,$XAUV016898$,contrat_adex,black,0,29,-0.9625,1.0,1.0,2026-01-26 14:22:00,2026-01-27,0,2026-01-27,True,1,41.0,41,2026-01-26 14:22:00,,,0,0.6486486486486487,0.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-1.0810862,2026-01-26 14:22:00,2026-01-25 22:03:14.155883793,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV016898$,$XAUV016898$,contrat_adex,cyan,0,29,-0.92,3.0,3.3,2026-01-26 14:22:00,2026-01-29,1,2026-01-28,True,1,41.0,41,2026-01-26 14:22:00,,,0,0.7432432432432432,0.5,4.0,0.0,1.0,,,,,,,,,1,0,5,-2.9221056,2026-01-26 14:22:00,2026-01-26 01:52:10.080413818,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV016898$,$XAUV016898$,contrat_adex,magenta,0,29,-0.9697,1.0,1.0,2026-01-26 14:22:00,2026-01-27,-8,2026-02-04,False,1,41.0,41,2026-01-26 14:22:00,,,0,0.7297297297297297,1.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-2.4382257,2026-01-26 14:22:00,2026-01-24 13:28:57.295532226,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV016898$,$XAUV016898$,contrat_adex,yellow,0,29,-0.9728,1.0,1.0,2026-01-26 14:22:00,2026-01-27,-11,2026-02-07,False,1,41.0,41,2026-01-26 14:22:00,,,0,0.6891891891891891,0.0,3.0,0.0,1.0,,,,,,,,,1,0,5,-3.519335,2026-01-26 14:22:00,2026-01-23 11:32:09.453277588,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV018018$,$XAUV018018$,contrat_adex,cyan,0,29,-0.6,1.0,1.7,2026-01-26 14:21:00,2026-01-28,1,2026-01-27,True,1,41.0,41,2026-01-26 14:21:00,,,0,0.5138888888888888,0.0,4.0,0.0,1.0,,,,,,,,,1,0,5,-1.3106823,2026-01-26 14:21:00,2026-01-26 16:32:37.049560550,0.0,2026-01-26 14:21:00,0.0,$$
$XAUV018191$,$XAUV018191$,contrat_adex,black,0,29,-0.1185,1.0,8.4,2026-01-26 14:20:00,2026-02-04,0,2026-02-04,False,1,41.0,41,2026-01-26 14:20:00,,,0,0.4,0.0,4.0,0.0,1.0,,,,,,,,,1,0,5,-3.7763636,2026-01-26 14:20:00,2026-01-31 05:22:02.183990480,4.0,2026-01-26 14:20:00,4.0,$$
$XAUV018240$,$XAUV018240$,contrat_adex,black,0,29,-0.6129,1.0,1.6,2026-01-26 14:22:00,2026-01-28,0,2026-01-28,True,1,41.0,41,2026-01-26 14:22:00,,,0,0.6714285714285714,1.0,3.0,0.0,1.0,,,,,,,,,1,0,5,-1.8480817,2026-01-26 14:22:00,2026-01-26 03:38:45.740432740,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV018241$,$XAUV018241$,contrat_adex,cyan,0,29,-0.8659,7.0,8.1,2026-01-26 14:22:00,2026-02-03,1,2026-02-02,True,1,42.0,42,2026-01-26 14:22:00,,,0,0.6621621621621622,0.0,3.0,0.0,1.0,,,,,,,,,1,0,5,-0.86473286,2026-01-26 14:22:00,2026-02-02 03:14:47.080764768,6.0,2026-01-26 14:22:00,6.0,$$
$XAUV018241$,$XAUV018241$,contrat_adex,magenta,0,29,-0.9044,4.0,4.4,2026-01-26 14:22:00,2026-01-31,-8,2026-02-08,False,1,42.0,42,2026-01-26 14:22:00,,,0,0.7027027027027027,1.0,3.0,0.0,1.0,,,,,,,,,1,0,5,-2.294993,2026-01-26 14:22:00,2026-01-28 16:55:12.611389158,2.0,2026-01-26 14:22:00,1.0,$$
$XAUV018241$,$XAUV018241$,contrat_adex,yellow,0,29,-0.9347,3.0,3.2,2026-01-26 14:22:00,2026-01-29,-11,2026-02-09,False,1,42.0,42,2026-01-26 14:22:00,,,0,0.7567567567567568,0.5,4.0,0.0,1.0,,,,,,,,,1,0,5,-2.8696797,2026-01-26 14:22:00,2026-01-26 03:07:39.674835210,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV018479$,$XAUV018479$,contrat_adex,black,0,26,-1.0167,1.0,1.0,2026-01-26 14:20:00,2026-01-27,0,2026-01-27,True,1,42.0,42,2026-01-26 14:20:00,,,0,0.8709677419354839,0.0,9.0,0.0,1.0,,,,,,,,,1,0,5,-1.4861951,2026-01-26 14:20:00,2026-01-25 12:19:52.744445798,0.0,2026-01-26 14:20:00,0.0,$$
$XAUV018480$,$XAUV018480$,contrat_adex,cyan,0,29,-0.5889,6.0,10.2,2026-01-26 14:22:00,2026-02-05,1,2026-02-04,False,1,42.0,42,2026-01-26 14:22:00,,,0,0.6451612903225806,0.0,3.0,0.0,1.0,,,,,,,,,1,0,5,-2.427898,2026-01-26 14:22:00,2026-02-02 13:43:49.618835447,6.0,2026-01-26 14:22:00,6.0,$$
$XAUV018480$,$XAUV018480$,contrat_adex,magenta,0,29,-0.5742,5.0,8.7,2026-01-26 14:22:00,2026-02-04,-8,2026-02-12,False,1,42.0,42,2026-01-26 14:22:00,,,0,0.6612903225806451,0.0,3.0,0.0,1.0,,,,,,,,,1,0,5,-2.9238398,2026-01-26 14:22:00,2026-02-01 01:49:40.240631102,5.0,2026-01-26 14:22:00,5.0,$$
$XAUV018480$,$XAUV018480$,contrat_adex,yellow,0,29,-0.5476,6.0,11.0,2026-01-26 14:22:00,2026-02-06,-11,2026-02-17,False,1,42.0,42,2026-01-26 14:22:00,,,0,0.6290322580645161,0.0,4.0,0.0,1.0,,,,,,,,,1,0,5,-2.8365083,2026-01-26 14:22:00,2026-02-03 03:55:25.685119627,7.0,2026-01-26 14:22:00,7.0,$$
$XAV6000015$,$XAV6000015$,contrat_adex,cyan,2,232,-0.2936,58.0,197.6,2025-06-25 18:03:00,2026-01-09,1,2026-01-08,False,3,243.66666666666663,514,2025-06-25 18:03:00,2025-01-28 14:33:00,148.0,1,0.2028744140143104,0.0,3.0,48.66666666666666,1.0,,,,,,,,,6,2,26,-2.075546,2025-06-25 18:03:00,2026-01-06 22:11:12.823333737,195.0,2025-06-25 18:03:00,0.0,$$
$XAV6000015$,$XAV6000015$,contrat_adex,cyan,2,232,-0.2936,58.0,197.6,2025-06-25 18:03:00,2026-01-09,1,2026-01-08,False,3,243.66666666666663,514,2025-06-25 18:03:00,2025-01-28 14:33:00,148.0,1,0.2028744140143104,0.0,3.0,48.66666666666666,1.0,,,,,,,,,6,2,26,-2.075546,2025-06-25 18:03:00,2026-01-06 22:11:12.823333737,195.0,2025-06-25 18:03:00,0.0,$CT002681$
$XAV6000015$,$XAV6000015$,contrat_adex,yellow,2,232,-0.2343,49.0,209.1,2025-06-25 18:03:00,2026-01-20,-11,2026-01-31,False,3,243.66666666666663,492,2025-06-25 18:03:00,2025-01-06 14:33:00,170.0,1,0.211880088823094,0.0,3.0,52.0,1.0,,,,,,,,,6,2,26,-8.444093,2025-06-25 18:03:00,2026-01-11 13:20:30.386352541,199.0,2025-06-25 18:03:00,0.0,$$
$XAV6000015$,$XAV6000015$,contrat_adex,yellow,2,232,-0.2343,49.0,209.1,2025-06-25 18:03:00,2026-01-20,-11,2026-01-31,False,3,243.66666666666663,492,2025-06-25 18:03:00,2025-01-06 14:33:00,170.0,1,0.211880088823094,0.0,3.0,52.0,1.0,,,,,,,,,6,2,26,-8.444093,2025-06-25 18:03:00,2026-01-11 13:20:30.386352541,199.0,2025-06-25 18:03:00,0.0,$CT002681$
$XAV6002300$,$XAV6002300$,contrat_adex,yellow,1,28,-0.2541,1.0,3.9,2026-01-26 14:24:00,2026-01-30,-11,2026-02-10,False,2,158.5,223,2026-01-26 14:24:00,2025-06-17 21:21:00,222.0,1,0.3524432809773123,0.0,4.0,46.0,1.0,,,,,,,,,1,0,5,-7.38304,2026-01-26 14:24:00,2026-01-22 14:48:25.348205564,0.0,2026-01-26 14:24:00,0.0,$$
$XAV6002300$,$XAV6002300$,contrat_adex,yellow,1,28,-0.2541,1.0,3.9,2026-01-26 14:24:00,2026-01-30,-11,2026-02-10,False,2,158.5,223,2026-01-26 14:24:00,2025-06-17 21:21:00,222.0,1,0.3524432809773123,0.0,4.0,46.0,1.0,,,,,,,,,1,0,5,-7.38304,2026-01-26 14:24:00,2026-01-22 14:48:25.348205564,0.0,2026-01-26 14:24:00,0.0,$CT004105$
$XAV6002967$,$XAV6002967$,contrat_adex,black,1,28,-0.4057,1.0,2.5,2026-01-26 14:43:00,2026-01-29,0,2026-01-29,True,2,153.5,255,2026-01-26 14:43:00,2025-05-17 14:35:00,254.0,1,0.4585365853658537,0.0,3.0,49.0,1.0,,,,,,,,,1,0,5,0.17659949,2026-01-26 14:43:00,2026-01-29 04:14:18.195734022,2.0,2026-01-26 14:43:00,2.0,$$
$XAV6002967$,$XAV6002967$,contrat_adex,black,1,28,-0.4057,1.0,2.5,2026-01-26 14:43:00,2026-01-29,0,2026-01-29,True,2,153.5,255,2026-01-26 14:43:00,2025-05-17 14:35:00,254.0,1,0.4585365853658537,0.0,3.0,49.0,1.0,,,,,,,,,1,0,5,0.17659949,2026-01-26 14:43:00,2026-01-29 04:14:18.195734022,2.0,2026-01-26 14:43:00,2.0,$CT004125$
$XAV6002967$,$XAV6002967$,contrat_adex,magenta,1,28,-0.3875,1.0,2.6,2026-01-26 14:43:00,2026-01-29,-8,2026-02-06,False,2,153.5,243,2026-01-26 14:43:00,2025-05-29 14:36:00,242.0,1,0.4439024390243902,0.0,5.0,49.0,1.0,,,,,,,,,1,0,5,-4.8022504,2026-01-26 14:43:00,2026-01-24 04:44:45.566711428,0.0,2026-01-26 14:43:00,0.0,$$
$XAV6002967$,$XAV6002967$,contrat_adex,magenta,1,28,-0.3875,1.0,2.6,2026-01-26 14:43:00,2026-01-29,-8,2026-02-06,False,2,153.5,243,2026-01-26 14:43:00,2025-05-29 14:36:00,242.0,1,0.4439024390243902,0.0,5.0,49.0,1.0,,,,,,,,,1,0,5,-4.8022504,2026-01-26 14:43:00,2026-01-24 04:44:45.566711428,0.0,2026-01-26 14:43:00,0.0,$CT004125$
$XAV6002967$,$XAV6002967$,contrat_adex,yellow,1,28,-0.4497,1.0,2.2,2026-01-26 14:43:00,2026-01-28,-11,2026-02-08,False,2,153.0,235,2026-01-26 14:43:00,2025-06-05 21:25:00,234.0,1,0.4699186991869918,0.0,5.0,48.5,1.0,,,,,,,,,1,0,5,-4.613885,2026-01-26 14:43:00,2026-01-23 09:16:00.342407226,0.0,2026-01-26 14:43:00,0.0,$$
$XAV6002967$,$XAV6002967$,contrat_adex,yellow,1,28,-0.4497,1.0,2.2,2026-01-26 14:43:00,2026-01-28,-11,2026-02-08,False,2,153.0,235,2026-01-26 14:43:00,2025-06-05 21:25:00,234.0,1,0.4699186991869918,0.0,5.0,48.5,1.0,,,,,,,,,1,0,5,-4.613885,2026-01-26 14:43:00,2026-01-23 09:16:00.342407226,0.0,2026-01-26 14:43:00,0.0,$CT004125$
$XAV6002983$,$XAV6002983$,contrat_adex,cyan,1,28,-0.4462,6.0,13.4,2026-01-26 14:33:00,2026-02-09,1,2026-02-08,False,2,150.5,220,2026-01-26 14:33:00,2025-06-20 21:22:00,219.0,1,0.4138406396470913,0.0,4.0,46.5,1.0,,,,,,,,,1,0,5,-2.0718532,2026-01-26 14:33:00,2026-02-06 22:16:31.886901852,11.0,2026-01-26 14:33:00,10.0,$$
$XAV6002983$,$XAV6002983$,contrat_adex,cyan,1,28,-0.4462,6.0,13.4,2026-01-26 14:33:00,2026-02-09,1,2026-02-08,False,2,150.5,220,2026-01-26 14:33:00,2025-06-20 21:22:00,219.0,1,0.4138406396470913,0.0,4.0,46.5,1.0,,,,,,,,,1,0,5,-2.0718532,2026-01-26 14:33:00,2026-02-06 22:16:31.886901852,11.0,2026-01-26 14:33:00,10.0,$CT004097$
$XAV6002988$,$XAV6002988$,contrat_adex,cyan,1,28,-0.4766,4.0,8.4,2026-01-26 14:37:00,2026-02-04,1,2026-02-03,True,2,159.5,252,2026-01-26 14:37:00,2025-05-20 14:33:00,251.0,1,0.3841666666666666,0.0,4.0,47.5,1.0,,,,,,,,,1,0,5,-1.4362673,2026-01-26 14:37:00,2026-02-02 13:31:46.509017941,6.0,2026-01-26 14:37:00,6.0,$$
$XAV6002988$,$XAV6002988$,contrat_adex,cyan,1,28,-0.4766,4.0,8.4,2026-01-26 14:37:00,2026-02-04,1,2026-02-03,True,2,159.5,252,2026-01-26 14:37:00,2025-05-20 14:33:00,251.0,1,0.3841666666666666,0.0,4.0,47.5,1.0,,,,,,,,,1,0,5,-1.4362673,2026-01-26 14:37:00,2026-02-02 13:31:46.509017941,6.0,2026-01-26 14:37:00,6.0,$CT004114$
$XAV6003011$,$XAV6003011$,contrat_adex,black,1,82,-0.7371,43.0,58.3,2025-12-04 09:46:00,2026-01-31,0,2026-01-31,False,2,36.0,57,2025-12-04 09:46:00,2025-10-08 14:36:00,56.0,1,0.7985074626865671,0.0,8.0,27.5,1.0,,,,,,,,,12,3,49,-0.45058146,2025-12-04 09:46:00,2026-01-30 13:11:09.761753081,57.0,2025-12-04 09:46:00,3.0,$$
$XAV6003011$,$XAV6003011$,contrat_adex,black,1,82,-0.7371,43.0,58.3,2025-12-04 09:46:00,2026-01-31,0,2026-01-31,False,2,36.0,57,2025-12-04 09:46:00,2025-10-08 14:36:00,56.0,1,0.7985074626865671,0.0,8.0,27.5,1.0,,,,,,,,,12,3,49,-0.45058146,2025-12-04 09:46:00,2026-01-30 13:11:09.761753081,57.0,2025-12-04 09:46:00,3.0,$CT003584$
$XAV6003016$,$XAV6003016$,contrat_adex,magenta,1,21,-0.5166,7.0,13.6,2026-01-25 21:23:00,2026-02-08,-8,2026-02-16,False,2,163.5,182,2026-01-25 21:23:00,2025-07-28 14:01:00,181.0,1,0.468824802648332,0.0,4.0,42.5,1.0,,,,,,,,,1,6,4,-6.136459,2026-01-25 21:23:00,2026-02-01 20:43:29.953308104,6.0,2026-01-25 21:23:00,5.0,$$
$XAV6003016$,$XAV6003016$,contrat_adex,magenta,1,21,-0.5166,7.0,13.6,2026-01-25 21:23:00,2026-02-08,-8,2026-02-16,False,2,163.5,182,2026-01-25 21:23:00,2025-07-28 14:01:00,181.0,1,0.468824802648332,0.0,4.0,42.5,1.0,,,,,,,,,1,6,4,-6.136459,2026-01-25 21:23:00,2026-02-01 20:43:29.953308104,6.0,2026-01-25 21:23:00,5.0,$CT004106$
$XAV6003038$,$XAV6003038$,contrat_adex,black,1,20,-0.1067,1.0,9.4,2026-01-26 14:12:00,2026-02-04,0,2026-02-04,False,2,166.0,259,2026-01-26 14:12:00,2025-05-12 14:28:00,258.0,1,0.8397113997113996,0.0,23.0,44.0,1.0,,,,,,,,,1,0,5,-0.7061026,2026-01-26 14:12:00,2026-02-03 07:03:12.734527588,7.0,2026-01-26 14:12:00,7.0,$$
$XAV6003038$,$XAV6003038$,contrat_adex,black,1,20,-0.1067,1.0,9.4,2026-01-26 14:12:00,2026-02-04,0,2026-02-04,False,2,166.0,259,2026-01-26 14:12:00,2025-05-12 14:28:00,258.0,1,0.8397113997113996,0.0,23.0,44.0,1.0,,,,,,,,,1,0,5,-0.7061026,2026-01-26 14:12:00,2026-02-03 07:03:12.734527588,7.0,2026-01-26 14:12:00,7.0,$CT004108$
$XAV6003220$,$XAV6003220$,contrat_adex,cyan,1,28,-0.508,2.0,3.9,2026-01-26 14:15:00,2026-01-30,1,2026-01-29,True,2,152.5,207,2026-01-26 14:15:00,2025-07-03 14:24:00,206.0,1,0.3883647798742138,0.0,3.0,48.0,1.0,,,,,,,,,1,0,5,-3.144187,2026-01-26 14:15:00,2026-01-26 20:32:22.245483397,0.0,2026-01-26 14:15:00,0.0,$$
